symbol,trade_date,bar_time,clock_time,proxy_action_label,forward_return_5,max_favorable_return_5,max_adverse_return_5,push_efficiency,close_vs_vwap,close_location,late_session_integrity_score,burst_then_fade_score,reclaim_after_break_score
300308,2026-03-30,2026-03-30 10:40:00,10:40:00,hold_probe,0.00051727,0.00251737,-0.00156905,0.04522613,-0.05588432,0.48743719,0.0,0.0018027,-0.00136235
300308,2026-03-30,2026-03-30 10:41:00,10:41:00,hold_probe,0.0020524,0.00279402,-0.00129353,-0.08139535,-0.05607913,0.01162791,0.0,0.00090895,-0.00056899
300308,2026-03-30,2026-03-30 10:42:00,10:42:00,hold_probe,0.00224138,0.00344828,-0.00162069,0.06666667,-0.05570506,0.36444444,0.0,0.00142982,-0.00075887
300308,2026-03-30,2026-03-30 10:43:00,10:43:00,hold_probe,-0.0001551,0.00298137,-0.00208524,-0.52040816,-0.05522711,0.3877551,0.0,0.00035523,0.00027586
300308,2026-03-30,2026-03-30 10:44:00,10:44:00,hold_probe,0.00290055,0.00483425,-0.00015539,-0.8699187,-0.05692941,0.11382114,0.0,0.00120093,-0.00392921
300308,2026-03-30,2026-03-30 10:45:00,10:45:00,add_probe,0.00503214,0.00573871,-0.00044807,0.59259259,-0.05513778,0.61375661,0.0,0.00119942,0.00169199
300308,2026-03-30,2026-03-30 10:46:00,10:46:00,hold_probe,0.0044062,0.00671256,-0.00170396,0.23423423,-0.05392199,0.66666667,0.0,0.00040346,0.0012408
300308,2026-03-30,2026-03-30 10:47:00,10:47:00,hold_probe,0.00595218,0.00619302,-0.00221916,0.15075377,-0.05332689,0.64824121,0.0,0.00250583,-0.00118761
300308,2026-03-30,2026-03-30 10:48:00,10:48:00,hold_probe,0.00568789,0.00813541,-3.447e-05,-0.81506849,-0.05511027,0.11643836,0.0,0.00171619,-0.00414588
300308,2026-03-30,2026-03-30 10:49:00,10:49:00,add_probe,0.00686889,0.00692053,-0.00034431,0.88888889,-0.05393577,1.0,0.0,-0.0,0.00117205
300308,2026-03-30,2026-03-30 10:50:00,10:50:00,add_probe,0.00481833,0.0052813,-0.00030865,0.84931507,-0.05014432,0.85958904,0.0,0.00044914,0.00363242
300308,2026-03-30,2026-03-30 10:51:00,10:51:00,hold_probe,0.00366715,0.00531222,-0.00090822,0.24338624,-0.04951062,0.29100529,0.0,0.00157503,0.00032579
300308,2026-03-30,2026-03-30 10:52:00,10:52:00,hold_probe,0.00246255,0.0032492,-0.00295848,0.78074866,-0.04753534,0.92513369,0.0,0.00017086,0.00114813
300308,2026-03-30,2026-03-30 10:53:00,10:53:00,hold_probe,0.003959,0.00545006,0.00058271,-0.68449198,-0.04959173,0.24064171,0.0,0.00249527,-0.00514741
300308,2026-03-30,2026-03-30 10:54:00,10:54:00,hold_probe,0.00039325,0.00306051,-0.00063262,0.98113208,-0.04731198,0.99056604,0.0,1.101e-05,0.00238226
300308,2026-03-30,2026-03-30 10:55:00,10:55:00,hold_probe,-0.00174061,0.00112628,-0.00255973,0.80141844,-0.04540441,0.80851064,0.0,0.00097444,0.00191496
300308,2026-03-30,2026-03-30 10:56:00,10:56:00,hold_probe,-0.00160492,0.00146833,-0.00290251,-0.30612245,-0.04583582,0.02040816,0.0,0.00256918,-0.00105802
300308,2026-03-30,2026-03-30 10:57:00,10:57:00,hold_probe,-0.00332651,0.00015353,-0.00375299,0.57471264,-0.04498186,0.5862069,0.0,0.00059476,0.00083661
300308,2026-03-30,2026-03-30 10:58:00,10:58:00,hold_probe,1.707e-05,0.00034142,-0.0030557,-0.6875,-0.04562327,0.21875,0.0,0.00055673,-0.00163767
300308,2026-03-30,2026-03-30 10:59:00,10:59:00,hold_probe,0.00035891,0.00152111,-0.00188002,-0.42105263,-0.04672155,0.45112782,0.0,0.000733,-0.00338005
300308,2026-03-30,2026-03-30 11:00:00,11:00:00,hold_probe,0.00328216,0.00328216,-0.00167527,-0.23529412,-0.04690955,0.56862745,0.0,8.761e-05,-0.00090583
300308,2026-03-30,2026-03-30 11:01:00,11:01:00,hold_probe,0.00212053,0.00383063,-0.00123127,-0.2037037,-0.04724463,0.7037037,0.0,0.0005032,-0.00205135
300308,2026-03-30,2026-03-30 11:02:00,11:02:00,hold_probe,0.00489516,0.00491228,-0.00022251,-0.71794872,-0.04806719,0.26923077,0.0,0.00043668,-0.00210343
300308,2026-03-30,2026-03-30 11:03:00,11:03:00,hold_probe,0.00175828,0.00286787,-0.0015705,0.85561497,-0.04551551,0.89839572,0.0,0.00046978,0.00243047
300308,2026-03-30,2026-03-30 11:04:00,11:04:00,hold_probe,0.00288736,0.00370744,1.708e-05,-0.55208333,-0.04629727,0.44791667,0.0,0.00093469,-0.00240696
300308,2026-03-30,2026-03-30 11:05:00,11:05:00,hold_probe,0.00153348,0.00166979,-0.00219799,1.0,-0.0436896,1.0,0.0,-0.0,0.00271651
300308,2026-03-30,2026-03-30 11:06:00,11:06:00,hold_probe,0.00401024,0.00511945,-0.00047782,-0.64748201,-0.04512733,0.28057554,0.0,0.00260989,-0.00373147
300308,2026-03-30,2026-03-30 11:07:00,11:07:00,hold_probe,0.00144777,0.00321916,-0.00189062,0.79285714,-0.0432889,0.99285714,0.0,2.187e-05,0.00141638
300308,2026-03-30,2026-03-30 11:08:00,11:08:00,hold_probe,0.00097132,0.00369783,-0.00141438,-0.19047619,-0.04371997,0.55782313,0.0,0.00120723,-0.0023505
300308,2026-03-30,2026-03-30 11:09:00,11:09:00,hold_probe,0.00051107,0.00340716,-0.0011414,0.65137615,-0.04342789,0.91743119,0.0,0.00010057,-0.00112469
300308,2026-03-30,2026-03-30 11:10:00,11:10:00,hold_probe,-0.00159918,0.00204151,-0.00250085,0.86363636,-0.04209654,0.90909091,0.0,0.00015252,0.00136286
300308,2026-03-30,2026-03-30 11:11:00,11:11:00,hold_probe,-0.00231155,0.00022096,-0.00343333,0.40145985,-0.04115258,0.52554745,0.0,0.00186717,0.00064648
300308,2026-03-30,2026-03-30 11:12:00,11:12:00,hold_probe,-0.00154772,6.803e-05,-0.0027723,-0.35294118,-0.04176758,0.56302521,0.0,0.00067734,-0.00246452
300308,2026-03-30,2026-03-30 11:13:00,11:13:00,hold_probe,0.00066394,0.00066394,-0.00182159,-0.26666667,-0.04266454,0.0,0.0,0.00063478,-0.00190489
300308,2026-03-30,2026-03-30 11:14:00,11:14:00,hold_probe,0.00252001,0.00252001,-0.0011919,-0.07874016,-0.04280843,0.76377953,0.0,0.00036171,-0.00199183
300308,2026-03-30,2026-03-30 11:15:00,11:15:00,hold_probe,0.00296493,0.00364653,-0.00044304,-0.52857143,-0.04351089,0.37142857,0.0,0.00045649,-0.00194109
300308,2026-03-30,2026-03-30 11:16:00,11:16:00,add_probe,0.00308353,0.00342425,-0.00032369,0.775,-0.04328504,0.975,0.0,1.396e-05,-0.00022152
300308,2026-03-30,2026-03-30 11:17:00,11:17:00,hold_probe,0.00298101,0.00332169,-0.00010221,0.25,-0.04317103,0.89285714,0.0,5.185e-05,-0.00022147
300308,2026-03-30,2026-03-30 11:18:00,11:18:00,add_probe,0.0029092,0.0029092,-5.104e-05,0.9375,-0.04194517,1.0,0.0,-0.0,0.00115833
300308,2026-03-30,2026-03-30 11:19:00,11:19:00,hold_probe,0.00176636,0.00178335,-0.00132477,0.89215686,-0.04031362,1.0,0.0,-0.0,0.00163324
300308,2026-03-30,2026-03-30 11:20:00,11:20:00,hold_probe,0.00249745,0.00251444,-0.00101937,-0.16,-0.04056471,0.6,0.0,0.00134742,-0.00163049
300308,2026-03-30,2026-03-30 11:21:00,11:21:00,add_probe,0.00407609,0.00407609,-0.0013587,0.4375,-0.04021795,1.0,0.0,-0.0,-0.00067958
300308,2026-03-30,2026-03-30 11:22:00,11:22:00,hold_probe,0.00608016,0.00628397,-0.00030571,0.0,-0.04020282,0.90909091,0.0,9.035e-05,-0.0013587
300308,2026-03-30,2026-03-30 11:23:00,11:23:00,add_probe,0.00410517,0.00741306,0.0,1.0,-0.03903839,1.0,0.0,-0.0,0.00088315
300308,2026-03-30,2026-03-30 11:24:00,11:24:00,hold_probe,0.00200061,0.0068665,-3.391e-05,0.96969697,-0.03849796,0.96969697,0.0,1.372e-05,0.00054283
300308,2026-03-30,2026-03-30 11:25:00,11:25:00,add_probe,0.00467741,0.00643991,-0.00010168,0.89285714,-0.03805997,0.96428571,0.0,2.454e-05,0.00038995
300308,2026-03-30,2026-03-30 11:26:00,11:26:00,reduce_probe,-0.00461773,0.00451624,-0.00541272,0.95798319,-0.03618301,1.0,0.0,-0.0,0.00181334
300308,2026-03-30,2026-03-30 11:27:00,11:27:00,reduce_probe,-0.00594213,0.00251528,-0.0073939,0.90769231,-0.03421982,0.90769231,0.0,0.00028847,0.00199594
300308,2026-03-30,2026-03-30 11:28:00,11:28:00,reduce_probe,-0.00324368,0.00305785,-0.00662252,-0.25,-0.03490613,0.025,0.0,0.00600556,-0.00163746
300308,2026-03-30,2026-03-30 11:29:00,11:29:00,hold_probe,0.00099831,0.00461929,-0.00507614,-0.664,-0.03639026,0.224,0.0,0.00069586,-0.00358157
300308,2026-03-30,2026-03-30 11:30:00,11:30:00,hold_probe,0.0003205,0.00151814,-0.00814736,0.79111111,-0.03338488,0.92444444,0.0,0.00017692,0.00267343
300308,2026-03-30,2026-03-30 13:01:00,13:01:00,hold_probe,0.00779989,0.00863256,0.00011895,-0.7591623,-0.0404202,0.08202443,0.0,0.01476223,-0.01550191
300308,2026-03-30,2026-03-30 13:02:00,13:02:00,hold_probe,0.00363414,0.00796454,-0.00042455,0.13065327,-0.03976992,0.16080402,0.0,0.00097357,0.00066274
300308,2026-03-30,2026-03-30 13:03:00,13:03:00,hold_probe,0.00016949,0.00601695,-8.475e-05,0.76923077,-0.03788551,0.89102564,0.0,0.00022837,0.00151139
300308,2026-03-30,2026-03-30 13:04:00,13:04:00,hold_probe,0.00099731,0.00331311,-0.00260315,0.55594406,-0.03527571,0.57342657,0.0,0.00119486,0.00261017
300308,2026-03-30,2026-03-30 13:05:00,13:05:00,reduce_probe,-0.00220903,0.00089373,-0.00500826,0.81690141,-0.03292404,1.0,0.0,-0.0,0.00241721
300308,2026-03-30,2026-03-30 13:06:00,13:06:00,hold_probe,0.00217516,0.0025967,-0.00507537,-0.25,-0.03283604,0.125,0.0,0.00103399,1.686e-05
300308,2026-03-30,2026-03-30 13:07:00,13:07:00,hold_probe,0.00637902,0.00675127,-0.00160745,-0.86666667,-0.03617896,0.13333333,0.0,0.00294782,-0.00748659
300308,2026-03-30,2026-03-30 13:08:00,13:08:00,hold_probe,0.00832062,0.00882901,-8.473e-05,-0.78571429,-0.03762893,0.04464286,0.0,0.00160047,-0.00313029
300308,2026-03-30,2026-03-30 13:09:00,13:09:00,add_probe,0.0050998,0.0057415,-0.00180688,1.0,-0.03421091,1.0,0.0,-0.0,0.00344009
300308,2026-03-30,2026-03-30 13:10:00,13:10:00,hold_probe,0.00275473,0.00654037,-0.00074361,-0.48717949,-0.03495712,0.51282051,0.0,0.00095124,-0.00260056
300308,2026-03-30,2026-03-30 13:11:00,13:11:00,hold_probe,-0.00228821,0.00206949,-0.0032809,0.92492492,-0.03061792,0.92492492,0.0,0.00065477,0.00371804
300308,2026-03-30,2026-03-30 13:12:00,13:12:00,reduce_probe,-0.00625452,0.00136187,-0.00625452,0.32307692,-0.02991223,0.83076923,0.0,0.00036053,-0.0004038
300308,2026-03-30,2026-03-30 13:13:00,13:13:00,reduce_probe,-0.00463858,0.00095797,-0.00673938,0.26582278,-0.02948478,0.62025316,0.0,0.00072958,-1.681e-05
300308,2026-03-30,2026-03-30 13:14:00,13:14:00,reduce_probe,-0.00608199,0.0,-0.00705645,0.25,-0.02915781,0.5,0.0,0.00045348,0.0
300308,2026-03-30,2026-03-30 13:15:00,13:15:00,close_probe,-0.00503927,0.00146628,-0.00525837,-0.84545455,-0.03217809,0.15454545,0.0,0.00171243,-0.00682124
300308,2026-03-30,2026-03-30 13:16:00,13:16:00,close_probe,-0.00602034,-0.00011805,-0.00608779,-0.19337017,-0.03272767,0.32596685,0.0,0.00192697,-0.00217413
300308,2026-03-30,2026-03-30 13:17:00,13:17:00,hold_probe,-0.00121817,0.00219948,-0.00282548,-0.73262032,-0.03587801,0.0,0.0,0.00197656,-0.00654311
300308,2026-03-30,2026-03-30 13:18:00,13:18:00,hold_probe,-0.00427184,0.00013508,-0.00484593,0.84444444,-0.03390899,0.92592593,0.0,0.00011494,0.00194569
300308,2026-03-30,2026-03-30 13:19:00,13:19:00,hold_probe,-0.00366814,3.381e-05,-0.00371885,-0.68674699,-0.03499472,0.09638554,0.0,0.00064247,-0.00239764
300308,2026-03-30,2026-03-30 13:20:00,13:20:00,hold_probe,-0.00060981,0.00196494,-0.00164309,-0.9057971,-0.03697025,0.0942029,0.0,0.00365108,-0.00437811
300308,2026-03-30,2026-03-30 13:21:00,13:21:00,hold_probe,0.00096705,0.00354586,-1.697e-05,-0.89285714,-0.03846941,0.03571429,0.0,0.00192309,-0.00321843
300308,2026-03-30,2026-03-30 13:22:00,13:22:00,hold_probe,-0.00149069,0.00015246,-0.00157539,0.4354067,-0.03694948,0.4354067,0.0,0.00339694,0.00154389
300308,2026-03-30,2026-03-30 13:23:00,13:23:00,hold_probe,-0.00022044,0.00072916,-0.00054263,-0.77777778,-0.03793814,0.13580247,0.0,0.00038109,-0.00225298
300308,2026-03-30,2026-03-30 13:24:00,13:24:00,hold_probe,0.0011028,0.00125549,-1.697e-05,-0.49253731,-0.03843387,0.0,0.0,0.00055027,-0.00105135
300308,2026-03-30,2026-03-30 13:25:00,13:25:00,hold_probe,-0.00191529,0.00027119,-0.00203393,0.96666667,-0.0374736,0.96666667,0.0,2.794e-05,0.00098403
300308,2026-03-30,2026-03-30 13:26:00,13:26:00,hold_probe,-0.00318649,0.00016949,-0.00320344,0.36,-0.03746557,0.36,0.0,0.0001469,-0.00015254
300308,2026-03-30,2026-03-30 13:27:00,13:27:00,hold_probe,-0.00061074,0.00108576,-0.00244296,-0.86538462,-0.03833193,0.09615385,0.0,0.00108504,-0.00191529
300308,2026-03-30,2026-03-30 13:28:00,13:28:00,hold_probe,0.00020353,0.00137384,-0.00267983,0.76470588,-0.03809806,0.82352941,0.0,2.656e-05,0.00023751
300308,2026-03-30,2026-03-30 13:29:00,13:29:00,hold_probe,-0.00037284,0.00057621,-0.00347422,0.78571429,-0.03731952,1.0,0.0,-0.0,0.00064452
300308,2026-03-30,2026-03-30 13:30:00,13:30:00,hold_probe,0.00193594,0.00285297,-0.00144347,-0.9,-0.03924793,0.05384615,0.0,0.00438329,-0.00418601
300308,2026-03-30,2026-03-30 13:31:00,13:31:00,hold_probe,0.00156433,0.00413188,-0.00017004,-0.98684211,-0.04045798,0.01315789,0.0,0.00112239,-0.00256428
300308,2026-03-30,2026-03-30 13:32:00,13:32:00,hold_probe,-0.00149383,0.00246142,-0.00169753,0.69014085,-0.03884309,0.76056338,0.0,0.00059083,0.00149632
300308,2026-03-30,2026-03-30 13:33:00,13:33:00,hold_probe,-0.0020349,0.00140747,-0.00274711,0.23571429,-0.03782217,0.50714286,0.0,0.00069502,0.00089969
300308,2026-03-30,2026-03-30 13:34:00,13:34:00,reduce_probe,-0.00729011,0.00118676,-0.00729011,-0.432,-0.03760062,0.552,0.0,0.00059739,-0.00072917
300308,2026-03-30,2026-03-30 13:35:00,13:35:00,close_probe,-0.00798305,5.085e-05,-0.00844068,0.06944444,-0.03732533,0.25,0.0,0.0010786,0.00023735
300308,2026-03-30,2026-03-30 13:36:00,13:36:00,close_probe,-0.0049573,6.791e-05,-0.0068078,-0.97087379,-0.03889485,0.02912621,0.0,0.00180321,-0.00333898
300308,2026-03-30,2026-03-30 13:37:00,13:37:00,close_probe,-0.00375716,0.00134306,-0.00542323,-0.83673469,-0.04022248,0.12244898,0.0,0.00128229,-0.00298796
300308,2026-03-30,2026-03-30 13:38:00,13:38:00,close_probe,-0.00494469,6.797e-05,-0.00593023,0.3,-0.03971877,0.3875,0.0,0.0009362,0.00049302
300308,2026-03-30,2026-03-30 13:39:00,13:39:00,hold_probe,0.00010247,0.00192984,-0.00088807,-0.99003322,-0.04451439,0.0,0.0,0.01212661,-0.01009329
300308,2026-03-30,2026-03-30 13:40:00,13:40:00,hold_probe,-0.00015377,0.00235781,-0.00037588,-0.57608696,-0.04487053,0.29347826,0.0,0.00193733,-0.00131503
300308,2026-03-30,2026-03-30 13:41:00,13:41:00,hold_probe,0.00092133,0.00095545,-0.00189384,0.69902913,-0.0435161,0.7961165,0.0,0.00019866,0.00140101
300308,2026-03-30,2026-03-30 13:42:00,13:42:00,hold_probe,0.0012116,0.00122867,-0.00170648,0.0,-0.04368188,0.36792453,0.0,0.00052693,-0.00104076
300308,2026-03-30,2026-03-30 13:43:00,13:43:00,hold_probe,0.00157104,0.00339822,-0.00102459,-0.97619048,-0.0443205,0.02380952,0.0,0.00033428,-0.00138225
300308,2026-03-30,2026-03-30 13:44:00,13:44:00,hold_probe,0.00110997,0.00339822,-0.00102459,-0.36363636,-0.04430177,0.04545455,0.0,0.00029437,-1.708e-05
300308,2026-03-30,2026-03-30 13:45:00,13:45:00,hold_probe,0.00425496,0.00432331,-0.00034176,-0.72972973,-0.04493841,0.17567568,0.0,0.0010554,-0.00158811
300308,2026-03-30,2026-03-30 13:46:00,13:46:00,hold_probe,0.00170459,0.0023012,-0.00109094,0.94545455,-0.04255639,1.0,0.0,-0.0,0.00213602
300308,2026-03-30,2026-03-30 13:47:00,13:47:00,hold_probe,0.00233505,0.0023521,-0.00119309,0.61764706,-0.04245163,0.98529412,0.0,8.35e-06,-0.00093753
300308,2026-03-30,2026-03-30 13:48:00,13:48:00,hold_probe,0.00240401,0.00342699,-0.00086954,-0.1682243,-0.04275227,0.0,0.0,0.00135257,-0.00064768
300308,2026-03-30,2026-03-30 13:49:00,13:49:00,hold_probe,0.00295096,0.00388913,-0.00017058,-0.67567568,-0.04318548,0.32432432,0.0,0.00057772,-0.00132988
300308,2026-03-30,2026-03-30 13:50:00,13:50:00,hold_probe,0.0005445,0.00142932,-0.00100393,0.94936709,-0.04082616,0.97468354,0.0,6.588e-05,0.00228571
300308,2026-03-30,2026-03-30 13:51:00,13:51:00,hold_probe,-0.00108908,0.00149749,-0.0011061,-0.03333333,-0.04088134,0.61111111,0.0,0.00071962,-0.00107199
300308,2026-03-30,2026-03-30 13:52:00,13:52:00,hold_probe,-0.0003741,0.0007652,-0.00183648,0.95652174,-0.04017256,0.97826087,0.0,1.414e-05,0.00069769
300308,2026-03-30,2026-03-30 13:53:00,13:53:00,hold_probe,0.0001871,0.00037419,-0.00158182,-0.26666667,-0.04040545,0.0,0.0,0.0013798,-0.00051013
300308,2026-03-30,2026-03-30 13:54:00,13:54:00,hold_probe,0.00156468,0.00173475,-0.00166672,0.15789474,-0.04031893,0.52631579,0.0,8.798e-05,0.0
300308,2026-03-30,2026-03-30 13:55:00,13:55:00,hold_probe,0.00141154,0.00253397,-0.00171766,0.07142857,-0.04026109,0.21428571,0.0,0.0001945,5.102e-05
300308,2026-03-30,2026-03-30 13:56:00,13:56:00,hold_probe,0.0034071,0.00424184,-1.704e-05,-0.99009901,-0.04188473,0.00990099,0.0,0.00174253,-0.00341831
300308,2026-03-30,2026-03-30 13:57:00,13:57:00,add_probe,0.00285782,0.00396353,-1.701e-05,0.97674419,-0.04048895,1.0,0.0,-0.0,0.00143098
300308,2026-03-30,2026-03-30 13:58:00,13:58:00,hold_probe,-0.00042514,0.00365621,-0.00074825,0.6,-0.04018626,0.63333333,0.0,0.00021135,0.00028918
300308,2026-03-30,2026-03-30 13:59:00,13:59:00,hold_probe,-0.00040754,0.00219052,-0.00266599,0.57,-0.03877124,0.9,0.0,0.00021306,0.00139446
300308,2026-03-30,2026-03-30 14:00:00,14:00:00,hold_probe,0.00069628,0.00229264,-0.00256436,-0.16666667,-0.03885933,0.0,0.0,0.00122067,-0.00020377
300308,2026-03-30,2026-03-30 14:01:00,14:01:00,hold_probe,-0.00151101,0.00200336,-0.00285224,0.17708333,-0.03856104,0.98958333,0.0,3.02e-05,-0.00103594
300308,2026-03-30,2026-03-30 14:02:00,14:02:00,hold_probe,-0.00273094,1.696e-05,-0.00430844,0.44444444,-0.03767852,0.44444444,0.0,0.00146007,0.00089981
300308,2026-03-30,2026-03-30 14:03:00,14:03:00,hold_probe,0.00032324,0.0029092,-0.00134402,-0.9025641,-0.04052518,0.0974359,0.0,0.00209242,-0.00625912
300308,2026-03-30,2026-03-30 14:04:00,14:04:00,hold_probe,-0.00134203,0.00142697,-0.00281996,0.61267606,-0.03909853,0.93661972,0.0,7.405e-05,0.00069753
300308,2026-03-30,2026-03-30 14:05:00,14:05:00,hold_probe,-0.00261349,0.00042427,-0.00381841,0.73529412,-0.03812954,0.92647059,0.0,4.138e-05,0.00093433
300308,2026-03-30,2026-03-30 14:06:00,14:06:00,hold_probe,-0.00047609,0.00149629,-0.00190437,-0.82014388,-0.03996584,0.00719424,0.0,0.00200731,-0.00385235
300308,2026-03-30,2026-03-30 14:07:00,14:07:00,hold_probe,-0.00015308,0.00181994,-0.00073138,-0.13194444,-0.04024812,0.64583333,0.0,0.00201756,-0.00222744
300308,2026-03-30,2026-03-30 14:08:00,14:08:00,hold_probe,3.401e-05,0.00163271,-0.00081635,0.23021583,-0.04015344,0.26618705,0.0,0.00185829,-0.00045924
300308,2026-03-30,2026-03-30 14:09:00,14:09:00,hold_probe,-5.103e-05,0.00182013,-0.00044227,-0.15068493,-0.04031922,0.50684932,0.0,0.00061224,-0.00100344
300308,2026-03-30,2026-03-30 14:10:00,14:10:00,hold_probe,-0.00035732,0.00209287,-0.00035732,-0.31372549,-0.04057147,0.0,0.0,0.00054345,-0.00054434
300308,2026-03-30,2026-03-30 14:11:00,14:11:00,hold_probe,0.0005954,0.0019393,-0.00057839,0.1875,-0.04035483,0.71875,0.0,4.972e-05,5.105e-05
300308,2026-03-30,2026-03-30 14:12:00,14:12:00,hold_probe,0.00093563,0.0019393,-0.00057839,-0.01503759,-0.0403455,0.17293233,0.0,0.00175661,-0.00039126
300308,2026-03-30,2026-03-30 14:13:00,14:13:00,hold_probe,-0.00146259,0.00166667,-0.00170068,0.20253165,-0.04007718,0.37974684,0.0,0.00067957,3.402e-05
300308,2026-03-30,2026-03-30 14:14:00,14:14:00,hold_probe,-0.00093563,0.0019393,-0.00142896,-0.49315068,-0.04032444,0.16438356,0.0,0.00165111,-0.0007483
300308,2026-03-30,2026-03-30 14:15:00,14:15:00,hold_probe,0.00061277,0.00251915,-0.00085106,-0.90697674,-0.04087139,0.0,0.0,0.00068471,-0.00115678
300308,2026-03-30,2026-03-30 14:16:00,14:16:00,hold_probe,-0.00120709,0.00042503,-0.00202316,0.43243243,-0.03972849,0.46621622,0.0,0.00202684,0.00117447
300308,2026-03-30,2026-03-30 14:17:00,14:17:00,hold_probe,-0.00169955,1.7e-05,-0.00236238,0.18072289,-0.03939318,0.93975904,0.0,6.885e-05,-0.00064605
300308,2026-03-30,2026-03-30 14:18:00,14:18:00,hold_probe,0.00042579,0.00146473,-5.11e-05,-0.84285714,-0.04141495,0.1,0.0,0.00302481,-0.00448682
300308,2026-03-30,2026-03-30 14:19:00,14:19:00,hold_probe,0.00095353,0.00120894,1.703e-05,-0.35714286,-0.04116343,0.64285714,0.0,9.39e-05,0.00020438
300308,2026-03-30,2026-03-30 14:20:00,14:20:00,hold_probe,-0.00200728,5.103e-05,-0.00200728,0.7,-0.04022584,0.8,0.0,0.00014296,0.00097056
300308,2026-03-30,2026-03-30 14:21:00,14:21:00,hold_probe,-0.00047661,0.0006979,-0.00166814,-0.69811321,-0.04083718,0.28301887,0.0,0.00057907,-0.00154799
300308,2026-03-30,2026-03-30 14:22:00,14:22:00,hold_probe,-0.00020429,0.00085122,-0.00151518,-0.5,-0.04097606,0.05555556,0.0,0.00023484,-0.00032342
300308,2026-03-30,2026-03-30 14:23:00,14:23:00,hold_probe,-0.00068098,0.00085122,-0.00151518,-0.33333333,-0.04096466,0.33333333,0.0,0.00018414,-6.81e-05
300308,2026-03-30,2026-03-30 14:24:00,14:24:00,hold_probe,-0.00176916,6.804e-05,-0.0022965,0.67857143,-0.04019845,0.92857143,0.0,0.00010218,0.00068098
300308,2026-03-30,2026-03-30 14:25:00,14:25:00,hold_probe,0.00030681,0.001892,-0.00030681,-0.96694215,-0.04207844,0.0,0.0,0.00421193,-0.00398061
300308,2026-03-30,2026-03-30 14:26:00,14:26:00,hold_probe,0.00059605,0.00192439,-0.0006812,0.4625,-0.04121437,0.875,0.0,0.00015766,0.00057953
300308,2026-03-30,2026-03-30 14:27:00,14:27:00,hold_probe,0.00049381,0.00180496,-0.00080031,-0.01449275,-0.04107954,0.66666667,0.0,0.00043335,-0.00054496
300308,2026-03-30,2026-03-30 14:28:00,14:28:00,hold_probe,0.00126067,0.00240209,-0.00032369,-0.3255814,-0.04152112,0.06976744,0.0,0.00109636,-0.00105573
300308,2026-03-30,2026-03-30 14:29:00,14:29:00,hold_probe,0.00074982,0.00270957,-1.704e-05,-0.63157895,-0.04180016,0.05263158,0.0,0.00023458,-0.00063033
300308,2026-03-30,2026-03-30 14:30:00,14:30:00,hold_probe,0.00109055,0.00262414,-1.704e-05,0.57142857,-0.04170504,0.85714286,0.81543781,1.436e-05,6.817e-05
300308,2026-03-30,2026-03-30 14:31:00,14:31:00,hold_probe,0.00076589,0.00144669,-0.00091907,0.47297297,-0.04055204,0.47297297,0.43242093,0.00195283,0.00115871
300308,2026-03-30,2026-03-30 14:32:00,14:32:00,hold_probe,0.00030635,0.00142964,-0.00091906,-0.22972973,-0.04052404,0.74324324,0.47298947,0.00023286,-0.00090205
300308,2026-03-30,2026-03-30 14:33:00,14:33:00,hold_probe,-0.00018716,0.00074864,-0.00120804,0.10714286,-0.0402378,0.20238095,0.16214315,0.00066682,0.00028933
300308,2026-03-30,2026-03-30 14:34:00,14:34:00,hold_probe,0.00068114,0.00156662,-0.00039166,-0.88888889,-0.04101106,0.09259259,-0.83730735,0.00062996,-0.00171848
300308,2026-03-30,2026-03-30 14:35:00,14:35:00,hold_probe,0.00027234,0.00114043,0.0,0.31632653,-0.04058446,0.48979592,0.44921146,0.00102688,3.406e-05
300308,2026-03-30,2026-03-30 14:36:00,14:36:00,hold_probe,-0.00042517,0.0,-0.00069728,0.74626866,-0.03975392,0.74626866,0.70651474,0.0003237,0.00085106
