signal_trade_date,execution_trade_date,symbol,severity_tier,supervision_label,minute_index,minute_ts,visible_at_ts,bar_open_px,bar_high_px,bar_low_px,bar_close_px,bar_volume,bar_amount,bar_first_visible_ts,bar_source_cutoff_ts,ret_1m_lag1,ret_3m_lag1,ret_5m_lag1,draw_from_open_lag1,draw_15m_lag1,draw_30m_lag1,close_location_lag1,path_feature_first_visible_ts,path_feature_source_cutoff_ts,phase_state_visible,phase_state_first_visible_ts,phase_state_source_cutoff_ts,event_state_visible,event_state_first_visible_ts,event_state_source_cutoff_ts,pre_open_event_status,pre_open_status_first_visible_ts,pre_open_status_source_cutoff_ts
20260123,20260126,300045,reversal_watch,reversal_watch,15,2026/01/26 09:44,2026/01/26 09:44,30.95,31.01,30.94,31.0,6657.0,20624912.0,2026/01/26 09:44,2026/01/26 09:44,-0.0009680542110357404,0.005847953216374213,-0.007692307692307665,-0.0016123831022251123,-0.008010253123998723,-0.008010253123998723,0.7422680412371141,2026/01/26 09:44,2026/01/26 09:43,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,16,2026/01/26 09:45,2026/01/26 09:45,30.97,30.97,30.81,30.88,7383.0,22814284.0,2026/01/26 09:45,2026/01/26 09:45,0.0012919896640826156,0.0006455777921239303,0.004862236628849326,-0.00032247662044504466,-0.006728612624158914,-0.006728612624158914,0.7835051546391749,2026/01/26 09:45,2026/01/26 09:44,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,17,2026/01/26 09:46,2026/01/26 09:46,30.84,31.02,30.84,30.89,8243.0,25502840.0,2026/01/26 09:46,2026/01/26 09:46,-0.003870967741935516,-0.00354953210713127,0.0032488628979856493,-0.0041921960657853585,-0.010573534123678341,-0.010573534123678341,0.6597938144329887,2026/01/26 09:46,2026/01/26 09:45,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,18,2026/01/26 09:47,2026/01/26 09:47,30.88,30.95,30.83,30.93,5334.0,16466210.0,2026/01/26 09:47,2026/01/26 09:47,0.00032383419689119286,-0.002260981912144744,-0.0029051000645577973,-0.003869719445340203,-0.010253123998718361,-0.010253123998718361,0.6701030927835057,2026/01/26 09:47,2026/01/26 09:46,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,19,2026/01/26 09:48,2026/01/26 09:48,30.94,30.97,30.55,30.55,8968.0,27580360.0,2026/01/26 09:48,2026/01/26 09:48,0.001294917449012667,-0.002258064516129088,-0.0019361084220715918,-0.0025798129635602463,-0.008971483498878552,-0.008971483498878552,0.7113402061855666,2026/01/26 09:48,2026/01/26 09:47,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,20,2026/01/26 09:49,2026/01/26 09:49,30.56,30.57,30.38,30.42,11133.0,33927532.0,2026/01/26 09:49,2026/01/26 09:49,-0.012285806660200405,-0.010686528497409253,-0.013242894056847532,-0.014833924540470833,-0.02114706824735657,-0.02114706824735657,0.20481927710843534,2026/01/26 09:49,2026/01/26 09:48,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,21,2026/01/26 09:50,2026/01/26 09:50,30.43,30.55,30.43,30.55,5266.0,16032675.0,2026/01/26 09:50,2026/01/26 09:50,-0.004255319148936176,-0.015215280025898337,-0.01870967741935481,-0.01902612060625608,-0.025312399871835867,-0.025312399871835867,0.048192771084340495,2026/01/26 09:50,2026/01/26 09:49,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,22,2026/01/26 09:51,2026/01/26 09:51,30.54,30.67,30.52,30.52,4122.0,12602694.0,2026/01/26 09:51,2026/01/26 09:51,0.004273504273504258,-0.012285806660200405,-0.010686528497409253,-0.014833924540470833,-0.02114706824735657,-0.02114706824735657,0.20481927710843534,2026/01/26 09:51,2026/01/26 09:50,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,23,2026/01/26 09:52,2026/01/26 09:52,30.54,30.58,30.47,30.51,6069.0,18523504.0,2026/01/26 09:52,2026/01/26 09:52,-0.0009819967266776475,-0.0009819967266776475,-0.01197798640336678,-0.015801354401805967,-0.02210829862223651,-0.02210829862223651,0.16867469879518104,2026/01/26 09:52,2026/01/26 09:51,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,24,2026/01/26 09:53,2026/01/26 09:53,30.49,30.52,30.49,30.49,3982.0,12144178.0,2026/01/26 09:53,2026/01/26 09:53,-0.00032765399737866296,0.002958579881656709,-0.013579049466537318,-0.0161238310222509,-0.02242870874719638,-0.02242870874719638,0.1566265060240991,2026/01/26 09:53,2026/01/26 09:52,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,25,2026/01/26 09:54,2026/01/26 09:54,30.47,30.47,30.3,30.3,6897.0,20969544.0,2026/01/26 09:54,2026/01/26 09:54,-0.0006555227794167173,-0.001963993453355184,-0.001963993453355184,-0.01676878426314099,-0.02306952899711634,-0.02306952899711634,0.13253012048192672,2026/01/26 09:54,2026/01/26 09:53,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,26,2026/01/26 09:55,2026/01/26 09:55,30.3,30.3,30.25,30.26,7619.0,23068012.0,2026/01/26 09:55,2026/01/26 09:55,-0.00623155132830433,-0.007208387942332806,-0.0039447731755424265,-0.022895840051596283,-0.023210831721469982,-0.029157321371355294,0.0,2026/01/26 09:55,2026/01/26 09:54,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,27,2026/01/26 09:56,2026/01/26 09:56,30.25,30.26,30.09,30.12,9752.0,29437860.0,2026/01/26 09:56,2026/01/26 09:56,-0.0013201320132012473,-0.008194034742707301,-0.00949263502454989,-0.02418574653337635,-0.024500322372662753,-0.030438961871195103,0.012987012987015024,2026/01/26 09:56,2026/01/26 09:55,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,28,2026/01/26 09:57,2026/01/26 09:57,30.12,30.12,30.05,30.07,6257.0,18822464.0,2026/01/26 09:57,2026/01/26 09:57,-0.004626569729015206,-0.012135126270908403,-0.013106159895150626,-0.028700419219606643,-0.029013539651837505,-0.03492470362063438,0.032258064516130266,2026/01/26 09:57,2026/01/26 09:56,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,29,2026/01/26 09:58,2026/01/26 09:58,30.08,30.11,30.01,30.01,6479.0,19470794.0,2026/01/26 09:58,2026/01/26 09:58,-0.0016600265604249653,-0.0075907590759075605,-0.014421501147164895,-0.030312802321831755,-0.030625402965828497,-0.03652675424543417,0.02061855670103051,2026/01/26 09:58,2026/01/26 09:57,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,30,2026/01/26 09:59,2026/01/26 09:59,30.01,30.15,29.98,30.13,9024.0,27121132.0,2026/01/26 09:59,2026/01/26 09:59,-0.0019953441968739716,-0.008261731658955718,-0.015742866513610898,-0.0322476620445018,-0.0325596389426176,-0.038449214995193826,0.0,2026/01/26 09:59,2026/01/26 09:58,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,31,2026/01/26 10:00,2026/01/26 10:00,30.12,30.16,30.02,30.02,5088.0,15297824.0,2026/01/26 10:00,2026/01/26 10:00,0.003998667110962861,0.00033200531208499307,-0.0056105610561056896,-0.0283779425991616,-0.028691166989039396,-0.03460429349567451,0.14423076923076797,2026/01/26 10:00,2026/01/26 09:59,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,32,2026/01/26 10:01,2026/01/26 10:01,30.04,30.15,30.02,30.15,3877.0,11662314.0,2026/01/26 10:01,2026/01/26 10:01,-0.0036508463325588547,-0.0016627868307282911,-0.00793126239259756,-0.03192518542405687,-0.03223726627981949,-0.03812880487023396,0.03846153846153767,2026/01/26 10:01,2026/01/26 10:00,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,33,2026/01/26 10:02,2026/01/26 10:02,30.13,30.13,29.89,29.9,8253.0,24745396.0,2026/01/26 10:02,2026/01/26 10:02,0.004330446369087193,0.0046651116294567085,0.0009960159362549792,-0.02773298935827162,-0.02647723603487251,-0.03396347324575466,0.17171717171717013,2026/01/26 10:02,2026/01/26 10:01,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,34,2026/01/26 10:03,2026/01/26 10:03,29.9,30.0,29.87,29.95,9762.0,29200852.0,2026/01/26 10:03,2026/01/26 10:03,-0.008291873963515717,-0.007633587786259555,-0.005653475224476234,-0.03579490486939707,-0.03454956409428478,-0.041973726369753384,0.009259259259257432,2026/01/26 10:03,2026/01/26 10:02,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,35,2026/01/26 10:04,2026/01/26 10:04,29.95,29.95,29.88,29.89,4014.0,12006878.0,2026/01/26 10:04,2026/01/26 10:04,0.0016722408026756952,-0.0023317788141239415,-0.0019993335554815417,-0.03418252176717196,-0.023475709162047664,-0.040371675744953595,0.09999999999999779,2026/01/26 10:04,2026/01/26 10:03,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,36,2026/01/26 10:05,2026/01/26 10:05,29.86,30.08,29.86,30.05,6213.0,18610682.0,2026/01/26 10:05,2026/01/26 10:05,-0.002003338898163509,-0.008623548922056301,-0.007965482907401178,-0.036117381489842004,-0.02543201825888497,-0.04229413649471325,0.024999999999999446,2026/01/26 10:05,2026/01/26 10:04,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,37,2026/01/26 10:06,2026/01/26 10:06,30.04,30.04,29.9,29.9,3183.0,9542344.0,2026/01/26 10:06,2026/01/26 10:06,0.005352960856473743,0.0050167224080268635,0.0009993337774816258,-0.030957755562721734,-0.02021519400065208,-0.03716757449535402,0.23456790123456883,2026/01/26 10:06,2026/01/26 10:05,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,38,2026/01/26 10:07,2026/01/26 10:07,29.9,29.9,29.87,29.88,3334.0,9962991.0,2026/01/26 10:07,2026/01/26 10:07,-0.00499168053244603,-0.0016694490818029983,-0.008291873963515717,-0.03579490486939707,-0.022236756049705653,-0.041973726369753384,0.055555555555554456,2026/01/26 10:07,2026/01/26 10:06,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,39,2026/01/26 10:08,2026/01/26 10:08,29.87,29.89,29.85,29.86,4430.0,13232219.0,2026/01/26 10:08,2026/01/26 10:08,-0.0006688963210702559,-0.00033456005352960894,-0.0006688963210702559,-0.03643985811028705,-0.020969855832241202,-0.04261454661967323,0.03030303030302965,2026/01/26 10:08,2026/01/26 10:07,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,40,2026/01/26 10:09,2026/01/26 10:09,29.86,29.97,29.86,29.96,2548.0,7626280.0,2026/01/26 10:09,2026/01/26 10:09,-0.0006693440428380271,-0.006322795341098253,-0.003005008347245375,-0.03708481135117714,-0.020019691499835846,-0.04325536686959308,0.016129032258061372,2026/01/26 10:09,2026/01/26 10:08,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,41,2026/01/26 10:10,2026/01/26 10:10,29.96,30.09,29.93,30.09,3660.0,10985232.0,2026/01/26 10:10,2026/01/26 10:10,0.0033489618218351946,0.0020066889632108786,0.0023419203747072626,-0.033860045146726914,-0.011221122112211268,-0.03417150225660859,0.24444444444444358,2026/01/26 10:10,2026/01/26 10:09,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,42,2026/01/26 10:11,2026/01/26 10:11,30.09,30.11,30.0,30.01,4437.0,13343125.0,2026/01/26 10:11,2026/01/26 10:11,0.0043391188251000745,0.007028112449799284,0.0013311148086521118,-0.029667849080941666,-0.005617977528089901,-0.029980657640232056,0.5853658536585326,2026/01/26 10:11,2026/01/26 10:10,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,43,2026/01/26 10:12,2026/01/26 10:12,30.0,30.03,29.95,29.95,2748.0,8243071.0,2026/01/26 10:12,2026/01/26 10:12,-0.002658690594881996,0.005023442732752903,0.003678929765886352,-0.0322476620445018,-0.0049734748010609175,-0.0325596389426176,0.516129032258067,2026/01/26 10:12,2026/01/26 10:11,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,44,2026/01/26 10:13,2026/01/26 10:13,29.93,29.94,29.8,29.85,7185.0,21460536.0,2026/01/26 10:13,2026/01/26 10:13,-0.0019993335554815417,-0.00033377837116155273,0.0023427041499330947,-0.03418252176717196,-0.00696286472148544,-0.03449387491940681,0.32258064516128476,2026/01/26 10:13,2026/01/26 10:12,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,45,2026/01/26 10:14,2026/01/26 10:14,29.84,29.86,29.81,29.86,3747.0,11176984.0,2026/01/26 10:14,2026/01/26 10:14,-0.0033388981636058856,-0.007976071784645988,-0.00033489618218340844,-0.03740728797162207,-0.010278514588859422,-0.03771760154738868,0.1388888888888911,2026/01/26 10:14,2026/01/26 10:13,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,46,2026/01/26 10:15,2026/01/26 10:15,29.86,29.9,29.82,29.83,3331.0,9950719.0,2026/01/26 10:15,2026/01/26 10:15,0.0003350083752093891,-0.004998333888703854,-0.0033377837116155273,-0.03708481135117714,-0.009946949602122057,-0.03739522888459057,0.16666666666666338,2026/01/26 10:15,2026/01/26 10:14,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,47,2026/01/26 10:16,2026/01/26 10:16,29.85,29.85,29.8,29.8,4043.0,12055658.0,2026/01/26 10:16,2026/01/26 10:16,-0.0010046885465505584,-0.00400667779632724,-0.008640744433366598,-0.03805224121251216,-0.01061359867330014,-0.03836234687298523,0.08571428571427933,2026/01/26 10:16,2026/01/26 10:15,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,48,2026/01/26 10:17,2026/01/26 10:17,29.8,29.93,29.78,29.9,3778.0,11271285.0,2026/01/26 10:17,2026/01/26 10:17,-0.0010056989607776234,-0.0016750418760469454,-0.006997667444185285,-0.039019671073847184,-0.010952538997676675,-0.037778495318049665,0.0,2026/01/26 10:17,2026/01/26 10:16,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,49,2026/01/26 10:18,2026/01/26 10:18,29.89,29.89,29.77,29.8,2847.0,8487582.0,2026/01/26 10:18,2026/01/26 10:18,0.003355704697986406,0.0013395847287340779,-0.0016694490818029983,-0.03579490486939707,-0.006974427100631009,-0.03454956409428478,0.36363636363635776,2026/01/26 10:18,2026/01/26 10:17,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,50,2026/01/26 10:19,2026/01/26 10:19,29.8,29.87,29.76,29.77,3125.0,9311370.0,2026/01/26 10:19,2026/01/26 10:19,-0.0033444816053510573,-0.0010056989607776234,-0.0016750418760469454,-0.039019671073847184,-0.010295582862836272,-0.028366481904140928,0.08823529411765044,2026/01/26 10:19,2026/01/26 10:18,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,51,2026/01/26 10:20,2026/01/26 10:20,29.81,29.82,29.77,29.77,2779.0,8281340.0,2026/01/26 10:20,2026/01/26 10:20,-0.0010067114093960106,-0.0010067114093960106,-0.003014065639651675,-0.03998710093518221,-0.011291929591497829,-0.02934463645255958,0.02857142857142306,2026/01/26 10:20,2026/01/26 10:19,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,52,2026/01/26 10:21,2026/01/26 10:21,29.77,29.8,29.7,29.7,4408.0,13106662.0,2026/01/26 10:21,2026/01/26 10:21,0.0,-0.004347826086956497,-0.002011397921555469,-0.03998710093518221,-0.011291929591497829,-0.02934463645255958,0.02857142857142306,2026/01/26 10:21,2026/01/26 10:20,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,53,2026/01/26 10:22,2026/01/26 10:22,29.7,29.7,29.62,29.63,3870.0,11479816.0,2026/01/26 10:22,2026/01/26 10:22,-0.0023513604299630897,-0.003355704697986628,-0.003355704697986628,-0.04224443727829741,-0.013616738625041536,-0.02877697841726612,0.0,2026/01/26 10:22,2026/01/26 10:21,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,54,2026/01/26 10:23,2026/01/26 10:23,29.6,29.61,29.57,29.59,7125.0,21084124.0,2026/01/26 10:23,2026/01/26 10:23,-0.002356902356902335,-0.004702720859926068,-0.009030100334448177,-0.0445017736214125,-0.015941547658585242,-0.02916120576671033,0.020408163265302127,2026/01/26 10:23,2026/01/26 10:22,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,55,2026/01/26 10:24,2026/01/26 10:24,29.58,29.59,29.56,29.58,3440.0,10176700.0,2026/01/26 10:24,2026/01/26 10:24,-0.0013499831252109518,-0.00604635539133358,-0.007046979865771852,-0.04579168010319257,-0.01727000996346728,-0.028880866425992746,0.037037037037036306,2026/01/26 10:24,2026/01/26 10:23,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,56,2026/01/26 10:25,2026/01/26 10:25,29.58,29.61,29.55,29.61,3249.0,9610277.0,2026/01/26 10:25,2026/01/26 10:25,-0.0003379520108145462,-0.004040404040404066,-0.006382264024185513,-0.04611415672363761,-0.017602125539687874,-0.023762376237623895,0.03636363636363554,2026/01/26 10:25,2026/01/26 10:24,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,57,2026/01/26 10:26,2026/01/26 10:26,29.61,29.61,29.57,29.57,3569.0,10558579.0,2026/01/26 10:26,2026/01/26 10:26,0.0010141987829614951,-0.0006749915626054204,-0.005374538125629824,-0.04514672686230259,-0.016605778811026206,-0.02148050231328491,0.1071428571428551,2026/01/26 10:26,2026/01/26 10:25,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,58,2026/01/26 10:27,2026/01/26 10:27,29.55,29.57,29.51,29.55,5056.0,14935639.0,2026/01/26 10:27,2026/01/26 10:27,-0.001350894967916183,-0.0006759040216288703,-0.004377104377104368,-0.046436633344082545,-0.015318015318015354,-0.01956233421750664,0.04166666666666574,2026/01/26 10:27,2026/01/26 10:26,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,59,2026/01/26 10:28,2026/01/26 10:28,29.55,29.55,29.51,29.52,3828.0,11301237.0,2026/01/26 10:28,2026/01/26 10:28,-0.000676361176868423,-0.001014198782961384,-0.0026999662504217925,-0.047081586584972634,-0.013026052104208485,-0.020225464190981368,0.09302325581395157,2026/01/26 10:28,2026/01/26 10:27,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,60,2026/01/26 10:29,2026/01/26 10:29,29.51,29.52,29.4,29.43,8943.0,26343624.0,2026/01/26 10:29,2026/01/26 10:29,-0.0010152284263960087,-0.003039513677811523,-0.002365664075701268,-0.04804901644630766,-0.013698630136986356,-0.021220159151193685,0.023809523809519176,2026/01/26 10:29,2026/01/26 10:28,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,1,2026/01/26 09:30,2026/01/26 09:30,60.0,60.0,60.0,60.0,12743.0,76458000.0,2026/01/26 09:30,2026/01/26 09:30,,,,,,,,2026/01/26 09:30,,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,2,2026/01/26 09:31,2026/01/26 09:31,59.99,60.18,59.0,59.0,31601.0,189252816.0,2026/01/26 09:31,2026/01/26 09:31,,,,0.0,0.0,0.0,,2026/01/26 09:31,2026/01/26 09:30,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,3,2026/01/26 09:32,2026/01/26 09:32,59.0,59.51,58.77,59.5,27298.0,161382032.0,2026/01/26 09:32,2026/01/26 09:32,-0.01666666666666672,,,-0.01666666666666672,-0.019607843137254943,-0.019607843137254943,0.0,2026/01/26 09:32,2026/01/26 09:31,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,4,2026/01/26 09:33,2026/01/26 09:33,59.23,59.23,58.0,58.08,29838.0,174584304.0,2026/01/26 09:33,2026/01/26 09:33,0.008474576271186418,,,-0.008333333333333304,-0.011299435028248594,-0.011299435028248594,0.5177304964538998,2026/01/26 09:33,2026/01/26 09:32,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
